Sentence,Polarity,Subjectivity
 1 . Taliban friends US 2 . They need new enemy . 3 . Trump needs peace win 4 . Modi needs Islamic terror… https : //t.co/N28IClv8gu,0.4681818181818182,0.4272727272727273
 @ ThePeopleOfIN Most labour Bangladeshi know well happen npr nrc,0.5,0.5
" Britain , Pakistan , KSA Adopt Proper Procedure On CAA , CAB , NRC NPR https : //t.co/xR5H2y7e3a https : //t.co/URLspeVtNV",0.0,0.1
 anti caa protesters basically traitors,0.0,0.0
" @ rssurjewala @ INCIndia Aapse bada gyani koi nahin ... issue ... CAA , NPR NRC ... .your party starts take back turn day",0.0,0.0
" Dear sir , first thing protests required even ? Till , 1 ) None able justify protests 2 ) No one lost citizenship # CAA 3 ) We lost lives including IB officer ( 400 stabs ) , head constable & amp ; . And “ Muslims Alarmed ” ? Fir ? https : //t.co/ZiNSg5kc38",0.375,0.4791666666666666
" The I see civil services officers quit services join # Politics , I lose faith thi… https : //t.co/40OvYsT8LT",0.0,0.0
 As proud indian I must say favourite fully support CAA I ... therefore the… https : //t.co/Zo3QjxFAGB,0.8,1.0
" Anyone protesting CAA asked `` Are Paki , Bangladeshi , Afghani ? '' If protesting… https : //t.co/PvaVnyrmIJ",0.0,0.0
 RT @ ritz_harish : Q : Who ’ going mourn loss imbecile ? A : No one cares flying f***,-0.8,1.0
 Pro CAA supporters GK 😃 # nrc_caa_npr https : //t.co/CZa60AyL2q,0.0,0.0
 You LIAR !,0.0,0.0
" Entire muslim created , reminder Direct Action Day 1946 . # CAA justified . # ShaheenBagh part larg… https : //t.co/x859yKl4E2",0.15000000000000002,0.50625
 @ sardesairajdeep @ harsh_mander Now Lutyens Pidi dynasty justify sermon vultures agenda & amp ; riot tourism begins Tru… https : //t.co/jDOQU4wrlH,-0.225,0.3
" Government India order # UNHRC wind offices country . UNHCR presence India sufferance GOI , It ’ action subversive India ’ sovereignty insult Parliament . Time take action",0.1,0.1
 @ TimesNow @ RahulGandhi @ thenewshour Forget Rahul . What modi foreign trips ? After CAA are'nt doors… https : //t.co/wtpHCD8cWd,-0.125,0.125
" I 'm tired people privilege play devil 's advocate CAA , NRC , NPR issue . So blanke… https : //t.co/rzFci5hgrD",-0.4,0.7
 @ jskandhari @ dipankar1000 @ kapsology @ Pun_Starr @ UNHumanRights @ ICJ_org CAA NRC bigger . What new… https : //t.co/5jHeDkskWm,0.0,0.5
" In 2005 , Tharoor 's govt , UPA , proposed urgency drafting updating NRC Assam . The UPA Home Minister said feared Assam could one day Bangladeshi chief minister . PM Manmohan Singh chaired meeting . https : //t.co/37bpBEJONq",0.0,0.0
 @ CheenaArora4 @ India_Aria @ shilpaRIGHT @ iPraneet Concept Caa arised many Hindus put detention camps… https : //t.co/cuCFAb9Wta,0.5,0.5
" @ sardesairajdeep @ harsh_mander Nice try , hindus living abroad welcome persecuted bad count… https : //t.co/wEs8Zt6mFG",0.23333333333333334,0.8555555555555555
 And covering issues state covering Bangladeshi illegal immigrants # WestBengal Ind… https : //t.co/9v2lwpDJYA,-0.5,0.5
 @ narendramodi_in @ PMOIndia @ DrRPNishank @ HRDMinistry @ AmitShah @ rsprasad @ pspoffice How u still hv snakes top levels govt 6 years office ? ? ? Pls find whose acts omission commission connivance enabling survival & amp ; growth ppl .,0.5,0.5
" # WomenofShaheenBagh seem tell # RahulGandhi say CAA , time die may wish political survival .",0.0,0.1
 UP Police bust Rohingya gang settling illegal Bangladeshis Kanpur & amp ; allegedly funding anti-CAA protests The funds transferred operation 's mastermind based Mumbai The mastermind believed used money finance anti-CAA protests,-0.3,0.3
 @ JhaSanjay Is anything astonished ? ? What happened whole nation que due to… https : //t.co/plOh8qvbdy,0.037500000000000006,0.3875
 @ MukulAgarwal66 @ NadiaWhittomeMP Nadia..can point CAA affects ANY Citizen India ? Repeat..ANY ? If ’ t..HUSH UP ! Btw..stop pandering 35 % vote bank .,0.0,0.0
 Police every city town India try disrupt peace & amp ; destroy public & amp ; private property . MUST USE IRON HAND FOR THESE ANTI-NATIONAL CRIMINALS .,-0.06666666666666668,0.14722222222222225
 RT @ Mamdhata : Translation . Why ca n't Hindus quietly die ?,0.0,0.3333333333333333
" `` 51 % Pak Hindus bonded ( chained ) labours . Kasturi , showing & amp ; family kept chains 'owners ' . As per Dawn , 2.3 Million ppl r bonded labour Pak , 80 % em Hindus . U r opposing CAA liberation 2 Million chained Hindus '' https : //t.co/AG66Kk5dJs https : //t.co/6vHYoakYrm",0.0,0.0
 @ GujaratPolice duty see people thinks police . @ nitin_gadkari @ BJP4India… https : //t.co/1PEhNUwGHY,0.0,0.0
" `` Q. CAA Dr Ambedkar A. U r anti-Dalit . 85 % Pak CAA beneficiaries Dalits , tribals & amp ; backward classes . They treated untouchables . There separate water-taps 4 Hindu kids schools . Sanitary jobs reserved Non-Ms. '' More https : //t.co/AG66Kk5dJs https : //t.co/JBiyoPzcQ5",0.5,0.5
 Uefa revenues 38 % 2018/19 https : //t.co/YQJFvwayyu,0.0,0.0
" The OHCHR intervention plea , global reaction Delhi riots CAA | The Hindu Focus podcast - The Hindu https : //t.co/cUNXsrKV41",0.0,0.0
" @ Anupam_Guha @ yeskaybe Any political/religious/ethnic/racial nationalism bad . In case , ’ clash betwee… https : //t.co/sTIv1dfhl2",-0.6999999999999998,0.6666666666666666
" So , ? See analysis link . Objective suppress calculus benefits polluiton reduc… https : //t.co/hcNKTycKWv",0.0,0.1
" How deadly Covid-19 ? The fatality depends characteristics virus , also seriously ill patients treated . It also plays role whether clear large epidemic . https : //t.co/WHPCG8EVir",-0.09642857142857142,0.5529761904761904
 @ ashoswai @ SubcontinentPTV Why # Indian Muslims always asked ruling elite prove loyalty ? We asked @ AshoSwai Full video : https : //t.co/C9eF6x7Kjc For please follow @ SubcontinentPTV # CitizenshipAmendmentAct # CAA # NRC # CAAProtests # BJP # India # AntiMuslimHatred https : //t.co/vZv7fV8iyj,0.35,0.55
 @ DelhiPolice got video North-East Delhi ’ Chand Bagh area DCP Amit Sharma attacked HC Ratan Lal w… https : //t.co/F4eEnSrw0J,0.0,0.0
" @ Anupam_Guha @ yeskaybe Any political/religious/ethnic/racial nationalism bad . In case , ’ clash betwee… https : //t.co/18aP9vSl7i",-0.6999999999999998,0.6666666666666666
" FoE & amp ; Free Speech , works nobody gets waiver . Even\ `` hate speech '' free speech ! Why judges think sedi… https : //t.co/01Si1D1S69",0.033333333333333326,0.8333333333333334
 @ desimojito But NDA Bihar already passed resolution NRC,0.0,0.0
" As welcome UNHRC intervention application # CAA matter , I 'm literally dreading new mockery # SupremeCourt make disposing ! The one & amp ; time I care `` image '' , besides gross injustice course ! 😣",0.3234848484848485,0.4515151515151515
 @ RailWorksCo proud support # RailDay2020,0.8,1.0
 RT @ abhijg : @ md_shamsh @ Radhika74181179 @ ThePeopleOfIN Bill gives citizenship already arrived . Hope U people read the…,0.0,0.0
" @ News18India @ AMISHDEVGAN Well done 👍 , Pracha kind people helping one , I mean anyone , ’ bri… https : //t.co/LrUUq0ZJbl",0.14375,0.79375
" Let ’ Encrypt Discovers CAA Bug , Must Revoke Customer Certificates - Slashdot https : //t.co/sQ6aJHHe2r & gt ; Let ’ Encrypt users need manually force-renew avoid downtime .",0.0,0.0
 `` One-sided Govt aided Riots/Pogroms/Genocide '' - If past victims knew stopping `` Genocide '' easy p… https : //t.co/p71vqEvFGi,0.09166666666666667,0.5416666666666667
" @ Anupam_Guha @ yeskaybe Any political/religious/ethnic/racial nationalism bad . In case , ’ clash betwee… https : //t.co/XGxOmysn2n",-0.6999999999999998,0.6666666666666666
 # Watch : Anti-CAA protesters Tabassum said BJP leader # KapilMishra allowed incite riots Delhi . Watch exclusive show . @ DChaurasia2312 # KhojKhabar # kkwithdchaurasia # AntiCAAProtests https : //t.co/NWXtVwdlwZ,0.0,0.0
" @ AskAnshul People firmly support Indian government . Not pakistan , muslims trying push government step back UN also putting efforts . Only people united help government . CAA much important alongwith NRC & amp ; NPR . INDIA needs ... Anyhow.. https : //t.co/DNxmkK0LOK",0.05,0.6
 Dunlap Tabbed CAA Women 's Golfer Week https : //t.co/THBpA9NkiS,0.0,0.0
 @ AllBangladeshis : Finally DIDI given reason CAA violence taking place . Thank u @ MamataOfficial 4 telling abt problem . Its Expelling Bangladeshi Illegal Immigrants . # IndianMuslims take note RELAXED . Thank @ MamataOfficial @ PMOIndia,-0.25,0.75
 @ Dr_Uditraj @ INCIndia We support CAA NRC NPR,0.0,0.0
 UNO filed petition Supreme Court CAA|| Minority Media C ... https : //t.co/KbmDOVSKsD https : //t.co/OETF9gc4pU,0.0,0.0
 Our # CMNITISHKUMARJI always misguide people # CAA # NPR If ask question 'll bloke you… https : //t.co/WhTtCnXJMN,0.0,0.0
 When 18999 people already given citizenship last 5 years without mentioning religion need CAA ? And stopping government provide citizenship religious prosecuted minorities current foe CAA ?,0.0,0.2388888888888889
 RT @ ABVPMadhybharat : ABVP।Bhopal।organised Rally city Jihadi Violence Delhi name Anti CAA Protest . https : //t.co/tiT…,0.0,0.0
" @ DJ_Vdx @ rahulpandita Yes Bangladesh , This one three countries included CAA , previous… https : //t.co/6D0uHSNZr7",0.0,0.0
" RT @ girishalva : `` It 's pre- planned , well planned ? '' And mastermind . https : //t.co/VV89NQanKa",0.0,0.0
 UN High Com Of Human Rights Files Intervention Application In SC Against CAA . We welcome intervention & amp ; hope international commitments # ICCPR & amp ; # ICESCR reminded relevant # GeneralComments . @ forum_asia @ idsnupdates @ omctorg @ fidh_en https : //t.co/d79TuFfBg9,0.272,0.488
" Has UNHRC heard Lautenberg amendment persecuted groups grants refugee status United States Jews , Evangelical Christians , Catholics , Orthodox Baha ’ . UNHRC disclose many Hindus given refugees status Pak , Afg Bangladesh ?",0.15,0.55
" @ crazy4cap2 @ Forkoverknives @ eenandereblikop @ ministerBlok @ nrc People west take sides , shoul… https : //t.co/OcZ4Y8jO9F",0.0,0.0
 @ ishkarnBHANDARI @ ShefVaidya @ navikakumar He talks peace civil disobedience . Maligning agenda 'pro… https : //t.co/zPJt9CLMPG,0.0,0.0
" As Finance Minister @ ianuragthakur spoke # BJP rally , led crowd chants “ shoot traitors . '' Who , exactly , “ traitors ” ? The traitors anti-CAA protestors — , specifically , non-Hindus living India . https : //t.co/pFqjnK4Sbi",0.25,0.25
 Anti-humanity sanity actually . Wrote foreign fund trails 2013 ( link next tweet thread ) Spotted crorepati NGO operator placard holders anti-CAA protests outside IIM Amdavad recent months similar dubious foreign funding trails !,-0.04017857142857143,0.15
 @ bapu_caa @ hypocritereborn @ AbhishBanerj @ TVMohandasPai Kidhr hai detention camp ? Bangladesh made clear ki t… https : //t.co/PpvP65AUQE,0.10000000000000002,0.3833333333333333
 RT @ CofCSports : Dunlap Tabbed CAA Women 's Golfer Week https : //t.co/THBpA9NkiS,0.0,0.0
" Now Goa , Congress leader Ramkrishna Jalmi arrested ! Reason ? Because hate speech Lord Parashuram anti-CAA rally backed Goa Church ! Dear Hindus , I 'm reminding , anti-CAA protest aims eliminate us ! Do n't forget !",-1.0,0.9
 @ hmlakdawala He . CAA NRC Delhi genocide made really popular .,0.6,0.9
" @ Pk98585158 @ rahulpandita Yes exactly , persecuted communities even included CAA . Why ? Because they… https : //t.co/HDlNkfwsYu",0.25,0.25
 Agreed !,0.0,0.0
 RT @ Pawankhera : Here truth . This press conference expose bjp # Assam # NRC https : //t.co/8Ukk5b64NJ,0.0,0.0
 @ Dr_Uditraj @ INCIndia We government full support CAA AND NRC NPR,0.35,0.55
 Yeah ! ! Any Outrage ? ? Anyone ? ? All Happy queen Bonglodesh declared kingdom ’ CAA . @ BDUTT… https : //t.co/qscz7KCX9k,0.8,1.0
" `` NPR NRC '' : - @ AnisPFI , General Secretary , Popular Front India https : //t.co/p22VnBLehi WATCH , SUBSCRIBE👆🏿 , LIKE , COMMENT & amp ; SHARE # NPR # NRC",0.325,0.7
 Delhi riot victims # DelhiViolence # DelhiPolice # CitizenshipAmendmentAct # Chandbagh # India # Delhi # delhiriots # delhiriots2020 # documentaryphotography # reportagespotlight # huffpostgram # riots # photojournalism # nrc # caa # constitution # npr https : //t.co/Z2CGA0U28O,0.0,0.0
 RT @ kdhanushpriya : There poll going CAA n NRC https : //t.co/2pSWX95l0a vote No it.. Do support CAA n NRC…,0.0,0.0
" # HarshMander designed political system , institutions trusted , till Mander comes b… https : //t.co/8RZj3G9zuy",0.0,0.1
" Aligarh , UP Moslem Woman Exposes Her Husband In Presence Of Senior Police Officials That He FORCED Her To Attend Anti CAA/NPR/NRC = Anti Modi Rallies For Free Food & amp ; Money This Is How Moslems Are Being Used & amp ; Being Instigated To Attack Hindus = India . https : //t.co/J2omG8QZcw",0.04999999999999999,0.5
" My university 😍 Students # PanjabUniversity support # CAA Chandigarh beautiful , Nationalist ❤️ https : //t.co/NUgngteXur",0.85,1.0
 Why oppose CAA ? Because Muslims decide Pak whether Hindus would stay second class citizens leave . Indian Muslims want veto power India well Pak Hindus . @ Si_lv_er @ abhijitmajumder @ sgurumurthy @ RituRathaur @ sushantsareen @ Saru81589968,0.0,0.0
" The DCP , affidavit , says speech delivered Mander December last year anti-CAA protest held Jamia University `` contemptuous '' nature made `` derogatory remarks '' # SupremeCourt . # HarshMander @ DelhiPolice # CJIBobde",0.0,0.06666666666666668
" @ ANI Ani struggling hard ignore 100 protests worldwide caa , find one like",-0.2916666666666667,0.5416666666666666
 @ Nadiassay @ lava_road @ SidrahDP @ StandwithAli @ sakshijoshii @ RanaAyyub @ AkbaruddinIndia Government Failed convey… https : //t.co/2oNBA7xQsF,-0.5,0.3
" Vikas distributing wedding invites brother got shot anti-CAA mob . As ran escape , around 400-500 Muslims pelted stones . He received multiple stitches face . Victims share horrors Delhi riots . # DelhiRiotTruth # DelhiRiot2020 https : //t.co/9oXbw3ZgL4",0.0,0.0
" UNHRC petition part global effort Jehadies , commies & amp ; foreign funded NGOs gang undermine India . It origins hate Modi & amp ; deep desire finish timeless plural traditions India . @ Si_lv_er @ davidfrawleyved @ abhijitmajumder @ RituRathaur",-0.23125,0.35625
" Breaking : UN High Commissioner Human Rights files Intervention Application Supreme Court India CAA . @ MEAIndia says CAA internal matter. , `` foreign party locus standi issues pertaining India ’ sovereignty . ''",0.00875,0.19125
 BJP suspends two anti-CAA resolutions https : //t.co/AgVsEAFfTJ,0.0,0.0
 India defends CAA UN rights chief approaches Supreme Court https : //t.co/5E5oN41fDE,0.0,0.0
" @ BDUTT Come madam Muslims mob , look Police attack instead fired Place where… https : //t.co/7LFuTYIFfz",0.0,0.0
" Yogi Police Targeting Aligarh Students Stop Vendetta Withdraw cases , filed AMU students protesting CAA , NRC & amp ; NPR # YogiAdityanath # UPPolice # aligarh # amu # campusfront https : //t.co/11FVaz7Of4",0.0,0.0
 India slams UNHRC filing intervention application Supreme Court CAA : The MEA asserted CAA internal matter India concerns sovereign right Indian Parliament make laws . `` We strongly believe foreign… https : //t.co/StwDZWDAr9,0.23968253968253966,0.423015873015873
 @ ajeetbharti @ OpIndia_in @ UnSubtleDesi 🙏🙏🙏❤️❤️ power,0.0,0.0
 Flybe source `` game '' . Wo n't make announcement till last plane lands tonight - thought around 11pm . Flybe base aircraft outside UK overnight therefore limited expected role CAA .,-0.22857142857142865,0.3432539682539683
 RT @ billboard : CAA announced signing British pop star @ zaynmalik https : //t.co/Rg09eDrAxP,0.0,0.0
 # DAY_57 NON-STOP 24/7 RESISTANCES AGAINST CAA-NRC-NPR REVOLUTIONARY POETRY BY DAUGHTERS OF SHAHEEN BAGH AURANGABAD # ShaheenBaghAurangabad # Aurangabad @ nazmaaman @ QutqutG @ India_Resists @ IndiasMuslims @ yehlog @ Ssaniya25 @ imMAK02 @ Iqra_K_ @ hazratbilli https : //t.co/LKHB4flhBe,0.0,0.0
" USCIRF @ CommrBhargava : “ Many Indian citizens , particular Muslims , citizenship questioned challenged local authorities excluded National Register Citizens despite families lived India generations. ” # NRC # CAA",0.2222222222222222,0.2777777777777777
" This fight cant Parliament ... even SC . We ’ seeing SC issue NRC ... J & amp ; K. SC protected Humanity , Equality & amp ; Secularism . We try.. This streets ... Ahimsa : Mandar Goli maaro saalon ko : Kapil Mishra",0.0,0.0
 Swara Bhaskar instigating public mocking `` humanetarian CAA bill '' . Watch till end Swara shared stage Sharjeel Imam wanted cut Aasam & amp ; arranged rallies free JNU backdoor She provoked public police @ TarekFatah https : //t.co/lKVvH36D6k,0.13333333333333333,0.3111111111111111
" RT @ ZaynReport : According Billboard , Zayn signed Creative Artists Agency ( CAA ) . https : //t.co/WZlqpesVnI",0.5,1.0
 @ arifaajakia @ marvisirmed Sir @ arifaajakia want ask u one question right thats ... .. UNHR… https : //t.co/duLSVsMVYy,0.2857142857142857,0.5357142857142857
 RT @ ztatus : Zayn Malik Signs With CAA – Variety https : //t.co/wQgz6B1LQW,0.0,0.0
 Zayn Malik Signs With CAA – Variety https : //t.co/ByGU7qQEQU,0.0,0.0
 The United Nations implements intervention India discriminatory CAA bill causing Genocide Delhi . https : //t.co/d08zU7ijsr via @ Awaz-e-Khalsa,0.0,0.0
" @ sagenaradamuni @ Uppolice All basturds paid stooges come & amp ; yell anywhere Rs.200 500 . I bet half ’ even know CAA NRC . Forget illiterates , secular literates low IQ like @ BDUTT , @ ReallySwara , @ RahulGandhi , @ sonamakapoor clue . 😝😝",-0.08333333333333333,0.2333333333333333
" RT @ ztatus : Zayn Signs With CAA Worldwide Representation , company announced today . He previously WME . https : //t.co/jCHRCkJ…",-0.16666666666666666,0.16666666666666666
 IT 'S HIS YEAR https : //t.co/QvVTv83Xmi,0.0,0.0
" SAY NO TO CAA , NRC , NPR . FUCK BJP FUCK RSS",-0.4,0.6
" . @ ProfVarshney : Using # CAA , # NRC render stateless large number Muslims , even born India & amp ; lived country decades , ancestors . That important reason protests ceased . # delhiriots2020 https : //t.co/kQanRx6f2Z",0.3071428571428572,0.7142857142857143
 # ZaynIsComing Zayn signed CAA Worldwide Representation ! He allowed tour performances ! Keep money zquad ; ) https : //t.co/hIIeDiafpn,0.25,1.0
 Urgent : anyone concerned India & amp ; Kashmir tag @ RepEliotEngel . @ HouseForeign marking legislation TODAY ’ refusing consider HR 745 condemns atrocities Kashmir & amp ; potential amendment would denounced CAA & amp ; NRC . Spread word .,0.0,1.0
 Zayn Malik Signs With CAA – Variety https : //t.co/24GjlGzRm5,0.0,0.0
" Bidar sedition case : Court grants anticipatory bail school management officials Earlier , mother student… https : //t.co/YCHjhhuQlj",0.0,0.5
 Super Tuesday : Biden Back Race ! ! RT via : -- - & gt ; & gt ; https : //t.co/s3jjl1X9X0,0.16666666666666666,0.3333333333333333
" okay holy shit hear . zayn tweeted feeling ready get stage perform right ? signed CAA . mean , previous representation , WME n't working wasnt able tour , even said wanted ? ? ? ?",0.11522108843537415,0.5449829931972789
" The ugly reality CAA protests - Mushtaq , Momin & amp ; Pappu entered homes Rehana & amp ; Meena , beat & amp ; forced participate anti-CAA protests . I understand awkward situation left liberals - Confused whether support 'Secularism ' 'Feminism ' ? 🤔 https : //t.co/Sn9pbySx0H",-0.4,0.5800000000000001
" From removing Articles 370 & amp ; 35a Constitution CAA & amp ; NRC , Modi & amp ; BJP whipping anti-Muslim hate . The violence Delhi , dozens died , latest example . Today I called government speak bigotry . https : //t.co/fcsCCgf6cd",-0.15000000000000002,0.9
" Scoured scores interviews & amp ; speeches CAA . In , trashes SC citing Ayodhya , 370 , Habeas Corpus et al . Doubts integrity judges . Clouds judgements . Asks `` minority '' come streets & amp ; fleetingly talks `` hearts '' . Red herring . Sinister man https : //t.co/CV1wFNxjXf",-0.25,0.5
 RT @ Variety : . @ ZaynMalik Signs With @ CAA @ onedirection https : //t.co/IRaPEJmn6N,0.0,0.0
 RT @ PratikChaubey : Instead SAY NO TO CAA It SAY YES TO PROPAGANDA 😅😅😅 https : //t.co/nJTURnzGcM,-0.1,0.1
" Harsh Mander , formerly NAC run Sonia Gandhi , instigating rebellion elected Parliament India SC . He telling people revolt two pillars democracy . SC , right said today , must FIRST sort . https : //t.co/Wx75sMxPx2",0.08392857142857142,0.3922619047619048
" @ SaketGokhale Who says Hindus suffer/die .. NRC implemented national level MoShah govt ? B/c Amit Shah says Passport , Voter+Aadhaar cards n't proofs citizenship . See proof Hindus suffered b/c Assam 's NRC 👹 Watch : 👇 https : //t.co/W83DG0QRKr",0.0,0.0
" In wake # CoronavirusOutbreak Telangana , Home Minister Amit Shah cancelled visit Hyderabad prevent massing crowds public meeting . # CoronaAlert # coronavirusindia # coronavirus https : //t.co/3zvyqQZT5x",0.0,0.06666666666666668
 The Dutch Minister Foreign Affairs @ ministerBlok one leaders calling no-fly-zone # Idlib . How difficult call civilians bombed ? ! @ EU_Commission @ vonderleyen @ GermanyUN @ franceonu @ UKUN_NewYork @ swiss_un @ EUinSyria,-0.375,0.5625
" They need humiliation hands India realize ... . India going deport , exile , kill rape millions Begali origin Muslims ... witch ruling BD remains Indian mistress . https : //t.co/7JtXcAMiNF",0.0,0.0
" As protests new citizenship law sweep country , signs authorities condoning even instigating violence India ’ Muslims alarmed . https : //t.co/8f0gTlNx3D",0.13636363636363635,0.4545454545454545
" . @ AmanWadud : “ The Indian Constitution , unparralled document history modern nations , guarantees right live dignity . The NRC exercise , implemented , deny right ... ” # DelhiRiots2020 Watch live : https : //t.co/kQanRx6f2Z https : //t.co/QCqjUza952",0.2088311688311688,0.4742857142857143
" Modi 's CAA fast tracks citizenship persecuted christians like Faraz Pervaiz tortured In ISLAMIC Pakistan - No wonder anti-christian , pro-jihad media smears Islamic Cleric also calling Muslims wage Jihad Modi Gov't Full Vid https : //t.co/DooD03NIMz https : //t.co/yFxkVuPPgQ",0.275,0.575
" Hmmm.. I wonder whatever happened 'Welcome Refugees ' banners flying proudly Europe long ago 🤔 I also wonder whether UNHCR file case Greece EU , like idiotic counterparts India # CAA https : //t.co/SL7IbfywKi",0.22083333333333333,0.7833333333333333
" When Nationalist passerby saw Maulana protesting # CAA using Madrassa children lined street , acted immediately & amp ; called local police remove hats & amp ; badges Location : somewhere Bihar Hope happens places 😀 https : //t.co/hwaVPceYJM",0.0,0.0
 The king coming # ZaynIsComing yasssss,0.0,0.0
 . @ AmanWadud : The threat nationwide # NRC discriminatory # CAA instilled fear minds Muslims apprehend targeted citizenship status religion . # delhiriots2020 Watch live : https : //t.co/kQanRx6f2Z https : //t.co/DiJmsCSqn3,0.13636363636363635,0.5
 @ santhoshd @ saliltripathi @ USCIRF @ ProfVarshney Will refugees fast tracked CAA receive voting rights ?,0.2,0.6
 hmmmmmmmm prayer circle everything goes better,0.5,0.5
 Indian courts 's govt India ? 🤔 expel propagandist & amp ; ensure high… https : //t.co/jzk2p1AanG,0.0,0.0
 Headload worker 's protest CAA draws crowds : The Hindu https : //t.co/jThE5nbwue MORE w/ EcoSearch - news : … https : //t.co/HBIuCB9qW2,0.5,0.5
 RT @ pokershash : ‘ Sherniya ’ explaining PIGs forced go anti- CAA protests 😂😂😂 https : //t.co/85qR2bxaMa,-0.30000000000000004,0.2
" . @ BrownUniversity @ ProfVarshney : “ India 80 % Hindu little less 15 % Muslim , adds 180-190 million Muslims . The threat serious implications quite horrendous. ” # delhiriots2020 # CAA Watch live : https : //t.co/kQanRx6f2Z",-0.1377840909090909,0.43333333333333335
 . @ AmanWadud : The threat nationwide # NRC discriminatory # CAA instilled fear minds Muslims apprehend targeted citizenship status religion . # delhiriots2020,0.0,0.0
" `` 'Aadhar card helped convert black money white '' Clearly misguided anti CAA women idea talking , people like # HarshMander behind brainwashing minds using political tools # WomenofShaheenBagh # CongressUnitesIndia # SayNoToCAA https : //t.co/88leE2zKFs",-0.09333333333333334,0.32333333333333336
" Happening : @ USCIRF hearing Citizenship laws , panelists address Rohingya , impact NRC CAA Indian Muslims . https : //t.co/iq7wjYS7id",0.0,0.0
 Due CAA : persecuted Hindu Pakistan wait 5 yrs instead 12 yrs apply citizenship . Mamata opposing every speech . But wants Muslim Bangladesh able walk get spot citizenship . Let sink .,0.19166666666666665,0.3666666666666667
 RT @ IntrepidSaffron : Anti CAA Protesters k haatho Tricolor hai mtlb wo Nationalist innocent h ryt ? ? @ sardesairajdeep https : //t.co/RX…,0.5,0.7
" These MusIim women tell How FORCЕD & amp ; THRЕАTENED BY THEIR OWN MEN Go & amp ; sit Anti CAA Protests & amp ; raise Anti India Slogans . They Beаten Refuse . `` We didnt want go , Men entered housе & amp ; beat us & amp ; forced us go dharna '' https : //t.co/YEZEaonW9Z",0.14999999999999994,0.6
 RT @ ZaynReport : To clear confusion : CAA record label ! It agency . Those two different things !,0.06250000000000001,0.4916666666666666
" MEDIA BLACKOUT : Jihadis declared WAR non-Muslims India Mullah boasts Muslim pop . double 30yrs , threatens Hindus Islamic rule India , vows PM Modi dead soon & amp ; CAA supporters burned alive Crowd Terrorists celebrate & amp ; chant `` Allahu Akbar '' https : //t.co/xBP200SiDP",-0.03333333333333333,0.26666666666666666
" In rural # Assam , many understd # NRC red tape/ Kafkesque implementation . But even remotest villages , ppl know govt ca n't keep jailed 3 yrs . That 's @ harsh_mander 's PIL . He 's saved 100s lives Assam .",0.16666666666666666,0.16666666666666666
" @ priyaakulkarni2 @ TarekFatah # AHoliAgainstHindutva '' humanetarian CAA bill '' ? ? ? Citizenship ( Amendment ) Act , 2019… https : //t.co/56kfVhQNer",0.0,0.0
 @ TobysAviation Allowing ferried order CAA,0.0,0.0
" UNHRC reached SC CAA . Now see irony- CAA fast-track provide citizenship refugees came due religious persecution . So @ UNHumanRights instead asking Pak , Afg n Ban stop religious persecution. , r asking India give citizenship😂",-0.04166666666666666,0.2916666666666667
 RT @ ZigiFacts : Zayn signed CAA recently ! So excited @ zaynmalik 🙌🏻🖤 https : //t.co/fjWKqplxmP https : //t.co/LaNNLLjfKP,0.375,0.75
 @ HinduAmericans He asking jihadi forces tag Rep. Engel ask involvement CAA Kashmir .,0.0,0.0
 Even POPULARiSM bestowed Europe leaders like @ realDonaldTrump & amp ; @ BorisJohnson . It given South Asia people… https : //t.co/RVFsQzsMfx,0.0,0.0
 A must watch interested CAA & amp ; NRC .,0.25,0.5
" Mothers & amp ; grandmothers stage weeks-long sit-in CAA . A mother 29 day old daughter , grandmothers & amp ; children . History remember women fighting cold weather & amp ; protesting . Kudos Spirit ❤️ # WomenofShaheenBagh https : //t.co/WgDg6WLWqx",-0.25,0.6
 yessss common babyyyyy,-0.3,0.5
 👆Listen IDIOT Congress Press briefing 2018 wherein blaming Modi Amit shah going ahead NRC . He started briefing title `` NRC virodhi Narendra Modi '' .Today fraud 'Con'gress party blaming Modi https : //t.co/ExrBF955gO,-0.8,0.8
 HE 'S FINALLY GETTING WHAT HE DESERVES,0.0,1.0
" Mi want waa relationship like fi Tom jerry , fight everyday yet still caa duh without 🤞🏻",-0.25,0.6
" My Friend accepting CAA Secularism Gave alternative version CAA 👇 What CAA Is : `` Muslims SL , Myanmar , & amp ; China , India given Citizenship '' He agreed CAA Non-Secular # IslamoPhobicIndianMedia",0.0,0.0
 # ICYMI : Observatory ( A Stagwell & amp ; CAA Company ) @ abinbev Corona México walked away two wins # lacervezamasfina @ TheOneClub 's # 1Screen Short Film Festival ! ¡Felicitaciones todo ! https : //t.co/iP6bMIYFtk https : //t.co/Byxtbnid6o,0.15,0.25
" RT @ choosezaynbr : De acordo com Billboard , Zayn assinou com Crative Artists Agency ( CAA ) . https : //t.co/enQbl3ToZl",0.0,0.0
 CAA/NRC NOT internal matter . Holocaust internal matter German . Rwandan Genocide n't internal matter Rwanda . Apartheid system n't internal matter South Africa . Crimes humanity NOT internal issues Humanitarian issues . # CAA_NRC_NPR,0.0,0.0
